Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
2.01_121.0808n,144.0808282,2.0053,0.0808282000000133,True,True,0.0412172157306138,0.0411626401648061,True,True, 0um_Ce 250um_Ce Media,0.0744297145866272,1268.9546774444443,3.103446110914808,10.601162130953606,8.334930434263713,-3.747977486071606
4.11_355.0818m/z,355.0818247,4.110983333,0.0818247000000269,True,True,0.0324229293422,0.029517391585657,True,False, 0um_Ce 250um_Ce insource,100.0,1104.6103226333332,3.0432090974081616,1.301874290988941,,6.643856189774724
2.65_377.1471m/z,377.1471475,2.6526,0.1471475000000168,True,True,0.0533768667135488,0.045402631966556,True,True, 0um_Ce 250um_Ce Media,2.64374515829166,1037.5401190666666,3.0160048987840407,3.4883046404869065,2.964012021526212,1.4025831161087072
1.46_276.1451m/z,276.1451351,1.464516667,0.1451351000000045,True,True,0.0288055693309159,0.0267221759344702,True,True, 0um_Ce 250um_Ce Media,0.7074753765017004,1205.1679445555556,3.081047571650689,3.050802030340166,2.60550735696096,-0.49924815869843847
2.06_281.1510m/z,281.1509924,2.061733333,0.1509924000000069,True,True,0.0915056088680385,0.0688030024297582,True,False, 0um_Ce 250um_Ce Media insource,0.03977862003471,1203.7637877777777,3.080541274522218,9.022103626268136,,-4.651862961456583
2.65_520.8740m/z,520.8739833,2.6526,0.8739832999999635,True,True,0.4968628068198475,0.1278552481398755,True,False, 0um_Ce Media insource,32.76773339507879,1024.8813262111112,3.010673580166907,1.5091795023857644,,5.0342039773263645
2.68_725.3339m/z,725.3339419,2.681166667,0.3339419000000134,True,True,0.7605151515798316,0.4961446976361117,False,False, 0um_Ce cv insource,100.0,1021.1551106888888,3.009091715250306,1.38092397250138,,6.643856189774724
2.44_771.8092m/z,771.8091892,2.439083333,0.8091891999999916,True,True,0.5421080958242167,0.0936968318484442,True,True, 0um_Ce 250um_Ce,100.0,1003.3696343444444,3.0014609535422427,1.7024569633164568,1.5080812380958903,6.643856189774724
0.81_210.4740m/z,210.4739822,0.809916667,0.4739821999999947,False,True,,,True,True, relfil,,,,,,
2.50_472.2693m/z,472.2693203,2.50335,0.2693203000000039,True,True,0.2566067209348939,0.1332467355824707,True,True, 250um_Ce Media,0.01,1178.727073666667,3.071413258766054,10.475368719288015,8.288318268645748,-6.643856189774724
4.11_365.0662m/z,365.0661657,4.110983333,0.0661656999999991,True,True,0.0344916265312717,0.0319312338441151,True,False, 0um_Ce 250um_Ce insource,100.0,1060.0771674777775,3.025337480538318,1.0838486537733565,,6.643856189774724
2.85_745.8468m/z,745.8468212,2.85215,0.8468212000000221,True,True,0.0902086776833968,0.0820635980844715,True,False, 0um_Ce 250um_Ce insource,100.0,1052.1031610555556,3.022058325445688,0.8314352464310893,,6.643856189774724
2.55_533.1867m/z,533.1866993,2.552633333,0.1866992999999865,True,True,0.2294231370211013,0.1458568404368227,True,False, 0um_Ce 250um_Ce insource,100.0,1031.5129751634445,3.0134746952334988,1.524669527426933,,6.643856189774724
2.59_346.1987m/z,346.1987083,2.588333333,0.1987083000000211,True,True,0.05400622861313,0.0440367920173605,True,False, 0um_Ce 250um_Ce Media insource,0.062275466922493,1148.2738860000002,3.060045488228956,7.965210433202139,,-4.005192256379832
0.85_357.1340m/z,357.1339593,0.85275,0.133959300000015,True,True,0.1312118335501698,0.0688482195017705,True,True, 0um_Ce Media,0.0141649883014539,1149.8539505555557,3.060642681661576,9.775759529916488,7.764800338329901,-6.141526779547694
2.00_118.0661m/z,118.0660868,1.998166667,0.0660867999999936,True,True,0.0299494734365922,0.024315887593056,True,False, Media insource,0.01,22999.186579127778,4.361712476433105,8.574402632492035,,-6.643856189774724
3.46_485.1060m/z,485.1060419,3.456583333,0.1060418999999797,True,True,0.0331495089829545,0.0292959936023286,True,True, 0um_Ce 250um_Ce,100.0,973.6480577888888,2.988402001866865,3.2424796445893147,2.7629993700449824,6.643856189774724
0.77_990.3264n,1013.316409,0.767066667,0.3164090000000215,True,True,0.048724397052703,0.0444762831064552,True,False, 0um_Ce 250um_Ce Media insource,0.1349368920409513,1132.4066016666666,3.054002392536096,8.972367217052769,,-2.8896432566968713
3.14_211.1447m/z,211.1446606,3.143783333,0.1446606000000088,True,True,0.0240189218941804,0.0231021805232862,True,True, 0um_Ce 250um_Ce Media,1.000309561082958,961.1411229666666,2.982787159183624,0.0045713601387872,0.0041005801665044,0.00044653312816165576
2.50_543.5018m/z,543.5018118,2.50335,0.5018118000000413,True,True,0.228117112178208,0.1607954038358302,True,False, 0um_Ce 250um_Ce insource,100.0,963.5203558555556,2.983860894230037,1.856699435957447,,6.643856189774724
2.15_189.1242m/z,189.1242445,2.147433333,0.1242445000000032,True,True,0.4438885809605317,0.017791880352397,True,False, Media insource,0.01,1093.922504333333,3.0389865567940264,7.745167221960949,,-6.643856189774724
0.80_875.2514m/z,875.251437,0.802766667,0.2514370000000099,True,True,0.0397483443767339,0.041948193682955,True,True, 0um_Ce 250um_Ce Media,1.0847296429952782,983.1129328555556,2.992603409285701,1.3630349938834618,1.2213075220278509,0.11733551150580562
4.62_383.0768m/z,383.0767542,4.623133333,0.0767541999999821,True,True,0.026033957698077,0.0218344488557339,True,False, 0um_Ce 250um_Ce insource,100.0,978.9047184444444,2.9907404218668656,1.1388601501931683,,6.643856189774724
3.46_292.0661m/z,292.0661095,3.456583333,0.0661094999999818,True,True,0.0252630536548542,0.0226779187580039,True,False, 0um_Ce 250um_Ce insource,100.0,915.2864436111112,2.9615570300355225,4.25131762278601,,6.643856189774724
2.30_223.1085m/z,223.1084853,2.303833333,0.1084853000000123,True,True,0.0449399129230284,0.0308352480173226,True,False, 0um_Ce 250um_Ce Media insource,0.0785221380438137,1070.522381666667,3.0295957516236536,8.613681585072525,,-3.6707567339444944
2.12_425.2119m/z,425.2118978,2.11885,0.2118977999999742,True,True,0.0582982909669735,0.0501629738583049,True,True, 0um_Ce 250um_Ce Media,0.203260119445589,1232.4429786333333,3.090766834936883,6.520473381207773,5.347663369680115,-2.2986009152289077
2.21_358.2002m/z,358.20018,2.211,0.2001799999999889,True,True,0.0994269037887139,0.0356497310536696,True,True, 0um_Ce 250um_Ce Media,0.0536286748371418,1062.63152,3.026382693899189,10.991019144391313,8.502938698085064,-4.220851584921585
0.80_574.1786m/z,574.1785866,0.795633333,0.1785866000000169,True,True,0.0430618033086823,0.034130391645681,True,True, 0um_Ce 250um_Ce Media,0.8392937651220834,1058.1111607514445,3.024531295265333,0.618204667088409,0.5741354800261957,-0.25275223141452324
2.24_438.2195m/z,438.2195363,2.239566667,0.2195363000000156,True,True,0.1079798434193557,0.096392618715966,True,True, 0um_Ce 250um_Ce Media,0.012866075547062,1050.2660494444444,3.0212993268507367,9.458568387069612,7.607310038350536,-6.280284124731483
2.96_566.1336m/z,566.1336048,2.958566667,0.1336047999999436,True,True,0.0325327740643793,0.0243545280117229,True,True, 0um_Ce 250um_Ce,100.0,943.8350516777778,2.97489610191938,1.138033809220663,1.022347784279694,6.643856189774724
0.68_175.1197m/z,175.1197121,0.682066667,0.1197120999999867,True,True,0.6014179554518521,0.7526126825048308,False,False, Media cv insource,0.01,1045.5618813333333,3.0193497415308275,9.200694927803376,,-6.643856189774724
1.24_165.0557m/z,165.055699,1.24385,0.0556990000000041,True,True,0.060921635342531,0.0542222286405809,True,False, 0um_Ce 250um_Ce Media insource,0.0798603431324392,1033.285893,3.014220500197245,9.57109324312109,,-3.6463769190258413
1.29_233.1498m/z,233.1497981,1.293833333,0.1497980999999981,True,True,0.7343742384317548,0.6680474419831,False,False, Media cv insource,0.01,1031.6552103,3.0135345758922565,9.974020138689784,,-6.643856189774724
4.12_165.0705m/z,165.0704524,4.118116667,0.0704523999999935,True,True,0.0338432190267547,0.0285679514550683,True,False, 0um_Ce 250um_Ce insource,100.0,928.0693079555556,2.9675804104200365,1.017870800302106,,6.643856189774724
0.84_311.2008m/z,311.2007844,0.838483333,0.200784399999975,False,True,,,True,True, relfil,,,,,,
0.81_419.4127m/z,419.4127346,0.809916667,0.4127346000000216,False,True,,,True,True, relfil,,,,,,
1.28_247.1297m/z,247.1296761,1.27955,0.1296761000000117,True,True,0.6932251390469966,0.8144619881089175,False,True, Media cv,0.01,993.5394243,2.997185104879389,10.663714110585678,,-6.643856189774724
2.63_169.0843m/z,169.0843189,2.631183333,0.0843188999999995,True,True,0.0992807093811667,0.0727142337488733,True,False, 0um_Ce 250um_Ce Media insource,31.59584014449578,887.6446314555556,2.948239130769928,2.1381507369631034,,4.9816627229746535
2.05_180.1025m/z,180.1024738,2.054583333,0.1024738000000127,True,True,0.0314357575861503,0.0207976667716259,True,True, 0um_Ce 250um_Ce Media,10.1395883030309,882.9948132555555,2.945958152523087,3.776675880413585,3.1769621642785726,3.3419271707755955
1.99_362.1917m/z,362.191714,1.991016667,0.1917139999999904,True,True,0.0615691219855839,0.0683266063287654,True,True, 0um_Ce 250um_Ce Media,0.0650371653734702,968.3386301,2.986027257583531,7.07214086411891,5.7404076186725845,-3.942591810448437
0.81_419.3218m/z,419.3218075,0.809916667,0.3218074999999771,False,True,,,True,True, relfil,,,,,,
2.65_745.8459m/z,745.8458538,2.6526,0.8458537999999862,True,True,0.6485325077548049,0.8660882631670663,False,False, 0um_Ce cv insource,100.0,831.2737163333333,2.919744048958701,1.374983061116695,,6.643856189774724
4.32_890.2263n,891.2335751,4.324616667,0.2335751000000527,True,True,0.0391611479260017,0.0191500482199112,True,True, 0um_Ce 250um_Ce,100.0,869.1245449222223,2.9390820149950594,1.0978516129641027,0.988774356180491,6.643856189774724
0.84_245.1156n,268.104834,0.838483333,0.1048339999999825,True,True,0.1800945323258554,0.2133169947217457,False,False, 0um_Ce 250um_Ce Media cv insource,0.017031251576372,964.5620470111112,2.984330169572264,9.5064012028893,,-5.875671731465382
1.86_301.6718m/z,301.6718114,1.85605,0.6718114000000242,True,True,0.0687781171135881,0.0602038661768182,True,False, 0um_Ce 250um_Ce Media insource,0.1132054488975454,954.6255013555556,2.979833031695918,6.473220479148703,,-3.1429846940649555
2.25_382.1949m/z,382.1948729,2.25385,0.1948729000000071,True,True,0.0799312263886588,0.0523065604863794,True,False, 0um_Ce 250um_Ce Media insource,0.1271955776240327,952.769619277778,2.978987900457955,9.185157791445556,,-2.9748795834694106
2.82_760.8505m/z,760.8505034,2.823583333,0.8505033999999796,True,True,0.0662833463069791,0.0688022564324519,True,True, 0um_Ce 250um_Ce,100.0,816.1531939222223,2.911771684526718,0.8465410605104339,0.7707980595353007,6.643856189774724
3.63_306.1116n,329.100825,3.62725,0.1008249999999861,True,True,0.0493362778220668,0.0249324999481321,True,False, 0um_Ce 250um_Ce insource,100.0,856.3028306666666,2.932627379664526,1.2448364888786143,,6.643856189774724
2.35_417.2330m/z,417.2329928,2.346683333,0.2329927999999768,True,True,0.1316228530498011,0.1040211624642506,True,True, 0um_Ce 250um_Ce Media,0.0274050002243284,938.3239192222222,2.972352787255961,9.35248830572033,7.533414640372656,-5.189417043278736
4.45_320.5891m/z,320.5890657,4.4453,0.5890656999999919,True,True,0.0322516291892382,0.0250484234274377,True,False, 0um_Ce 250um_Ce insource,100.0,794.4607771222222,2.900072460763196,1.1781874149257483,,6.643856189774724
1.22_269.1613m/z,269.1613043,1.215283333,0.1613042999999834,True,True,0.2653772894207512,0.1433094411610883,True,False, Media insource,0.01,929.8394937,2.968407988321281,7.48848909106812,,-6.643856189774724
3.96_263.5542m/z,263.554195,3.961483333,0.5541949999999929,False,True,,,True,True, relfil,,,,,,
8.46_1533.1483m/z,1533.148254,8.457033333,0.1482539999999517,True,True,0.8744495175034614,0.7547093181338217,False,True, Media cv,0.01,932.490229277778,2.969644289925254,1.4138520953152522,,-6.643856189774724
2.07_279.1384m/z,279.1383837,2.068866667,0.1383837000000198,True,True,0.1484664799329009,0.1176405968479246,True,False, 0um_Ce 250um_Ce Media insource,0.0275165874239529,889.5305773444444,2.949160881417943,8.727324216603664,,-5.183554630047891
4.10_440.5741m/z,440.5740662,4.103833333,0.5740662000000043,True,True,0.0226375458054162,0.0210620278696126,True,False, 0um_Ce 250um_Ce insource,100.0,1299.3384777444444,3.113722299547524,1.263127980033656,,6.643856189774724
3.60_222.0604m/z,222.0603532,3.5987,0.0603532000000086,True,True,0.2962784159776421,0.0742077044951696,True,False, 0um_Ce 250um_Ce insource,100.0,798.7563136888889,2.9024143040170456,2.7557339180203,,6.643856189774724
1.37_226.1555m/z,226.1555122,1.371683333,0.155512200000004,True,True,0.0310637137620737,0.0310570324207758,True,True, 0um_Ce 250um_Ce Media,1.3563571624777768,756.7285506222221,2.8789401197793483,4.920682916360475,4.095360301735799,0.4397371258835337
0.71_770.8523m/z,770.8522766,0.709933333,0.852276599999982,True,True,0.0315959322881983,0.0315083885945877,True,False, 0um_Ce 250um_Ce Media insource,2.373750377476699,789.3214577433333,2.8972539092830725,5.530749570995593,,1.2471682297939275
0.93_229.0530m/z,229.0529852,0.9306,0.0529851999999948,True,True,0.022317246481167,0.0210499361502903,True,True, 0um_Ce 250um_Ce Media,1.352701683621535,772.5081164888888,2.8879030511102304,5.6336949892620565,4.650764521275713,0.43584371144087375
2.08_419.2025n,442.2320415,2.076,0.2320414999999798,True,True,0.1066990871673843,0.072981420901086,True,False, 0um_Ce 250um_Ce Media insource,0.0709007757482699,874.8542760222222,2.9419357188623283,8.567812766836598,,-3.818054777231522
4.62_577.1483n,578.1556134,4.623133333,0.1556133999999929,True,True,0.0761996018431057,0.0634138054624786,True,False, 0um_Ce 250um_Ce insource,100.0,787.7036251888889,2.896362844194602,1.2789881140622863,,6.643856189774724
2.30_267.1558n,290.1570458,2.303833333,0.1570457999999917,True,True,0.0483039951911832,0.0455179109292271,True,False, 0um_Ce 250um_Ce Media insource,0.2960697453527934,871.8877581555556,2.940460579942673,6.116216911610847,,-1.7559910223373332
2.40_380.1988m/z,380.1987865,2.396083333,0.1987864999999828,True,True,0.0847097267807495,0.0504022525780397,True,False, 0um_Ce 250um_Ce Media insource,0.0536954366971119,870.7669071555556,2.9399019156460104,8.609216706269555,,-4.219056703690406
1.64_179.0799m/z,179.0799315,1.642516667,0.0799314999999865,True,True,0.5331781859237188,0.0400125798720477,True,True, 0um_Ce 250um_Ce,100.0,782.4322029555556,2.8934467166237288,9.815254836768812,7.764800338329901,6.643856189774724
2.45_561.2826m/z,561.2825567,2.446216667,0.2825566999999864,True,True,0.2601635379630195,0.1125242447948259,True,True, 250um_Ce Media,0.01,868.4960043222222,2.938767824734986,7.1049876164537045,5.763035205825693,-6.643856189774724
2.51_806.7678m/z,806.7678458,2.510483333,0.7678458000000319,True,True,0.1840598398499966,0.1688620467472666,True,True, 0um_Ce 250um_Ce,100.0,742.6191092555555,2.870766120405173,0.9560112159088172,0.862965787631198,6.643856189774724
2.16_365.1929m/z,365.1928723,2.161716667,0.1928722999999763,True,True,0.104565077261853,0.0606752844757266,True,False, 0um_Ce 250um_Ce Media insource,0.0813325716992756,858.6761397444444,2.933829395213506,7.481346154954472,,-3.620022957789491
2.16_285.1401m/z,285.1400765,2.161716667,0.1400765000000206,True,True,0.0362420924050108,0.0273476738639241,True,False, 0um_Ce 250um_Ce Media insource,0.2336397891738936,857.5580171111111,2.93326351140737,8.357124184934404,,-2.097642106818317
3.86_401.0873m/z,401.0872718,3.862216667,0.0872717999999963,True,True,0.0262865129834247,0.0269736006683884,True,False, 0um_Ce 250um_Ce insource,100.0,768.4343966222223,2.8856067964927394,1.033999469825312,,6.643856189774724
2.10_276.1702m/z,276.1701648,2.097433333,0.1701648000000091,True,True,0.0280042306069532,0.0272237809482829,True,False, 0um_Ce 250um_Ce Media insource,0.4274273321528391,850.7770710444444,2.929815776890002,8.930486104781417,,-1.2262489297521135
0.81_210.1997m/z,210.1996841,0.809916667,0.1996841000000131,False,True,,,True,True, relfil,,,,,,
2.26_253.1190m/z,253.1189975,2.260983333,0.118997500000006,True,True,0.1310444823830724,0.0905464035204464,True,False, Media insource,0.01,848.3545186666666,2.928577377405157,11.668717543121746,,-6.643856189774724
5.01_1118.0434m/z,1118.043434,5.014483333,0.0434339999999338,True,True,0.0455895018669769,0.0442409041587515,True,True, 0um_Ce 250um_Ce,100.0,715.9105264333334,2.8548587481397245,2.306381079679796,2.006760369671837,6.643856189774724
3.72_201.5472m/z,201.5471668,3.719383333,0.5471668000000136,True,True,0.0209695499087137,0.023968675360513,True,False, 0um_Ce 250um_Ce insource,100.0,754.1223221666668,2.8774417961791867,1.0564778999879103,,6.643856189774724
2.17_387.2178m/z,387.2177936,2.16885,0.2177935999999931,True,True,0.1076222174106931,0.1121681198488693,True,False, 0um_Ce 250um_Ce Media insource,0.0699873830110818,835.5782087444444,2.921987105380261,8.40725630076946,,-3.8367613264024247
0.71_838.8395m/z,838.839514,0.709933333,0.8395140000000083,True,True,0.0318856069546919,0.0294233214269696,True,False, 0um_Ce 250um_Ce Media insource,2.53057229193463,739.2467412100001,2.868789418720463,7.970361165133819,,1.3394636890179843
4.63_763.1863m/z,763.1863205,4.630266667,0.1863204999999652,True,True,0.0241836153429151,0.0143552343981179,True,False, 250um_Ce insource,,746.1816306000001,2.872844553432695,,,
1.20_124.0401m/z,124.0400531,1.200716667,0.0400530999999944,True,True,0.0333862885188737,0.0346465274368672,True,True, 0um_Ce 250um_Ce Media,4.214872705390975,743.0760421333333,2.871033259237107,7.124818613517252,5.772400769211076,2.0754890605684637
