Compound,m/z,Retention time (min),kmd,pass_relfil,pass_blnkfil,average CV,median CV,pass_cvfil,pass_insource,groups,fc,max,logmax,-logp,-logq,logfc
0.75_538.9828m/z,538.9827607,0.752783333,0.9827606999999716,True,True,0.1414988651915687,0.0830036530039651,True,False, 0um_Ce 250um_Ce Media insource,0.3422494143311877,133.60517834444445,2.125823291094875,5.4546172948360505,,-1.546880022190788
2.66_429.2348m/z,429.2347782,2.65975,0.2347781999999938,False,True,,,True,True, relfil,,,,,,
2.08_316.6800m/z,316.6799927,2.076,0.6799927000000139,True,True,0.9157279240703388,0.9322388389068982,False,False, Media cv insource,100.0,155.91103852222224,2.192876864384343,0.3057216968382468,,6.643856189774724
2.00_131.0498m/z,131.0497622,1.998166667,0.0497622000000035,True,True,0.032081467261796,0.0349399728551862,True,False, Media insource,,155.58994482222224,2.191981526783949,,,
0.83_360.1254n,361.1326889,0.831333333,0.1326889000000051,True,True,0.0817702182232814,0.0421004972336818,True,False, 0um_Ce 250um_Ce Media insource,0.997630138841839,155.7132094888889,2.1923254562726378,0.0084778427762573,,-0.0034230446146667256
0.71_812.8345m/z,812.83446,0.709933333,0.8344600000000355,True,True,0.0989625325940889,0.1091935676546666,True,False, 0um_Ce 250um_Ce Media insource,0.9172942665663864,132.4645170111111,2.1220995603103927,0.4543180299264211,,-0.12454347250285294
1.96_379.2024m/z,379.2024414,1.955316667,0.2024413999999978,True,True,0.0717208229803503,0.0649624996239626,True,False, 0um_Ce 250um_Ce Media insource,0.9158242766550472,154.9993516,2.190329881414608,0.6628846444807316,,-0.12685728643231575
3.00_485.1097m/z,485.1096779,3.0014,0.1096779000000083,True,True,0.1257534615194571,0.0976542566766929,True,False, 0um_Ce 250um_Ce insource,6.522675056510619,139.66284424444444,2.14508088223521,3.929020480715773,,2.7054637588235915
3.96_304.5822m/z,304.5822005,3.961483333,0.582200499999999,True,True,0.0510716749520987,0.0450760911778522,True,False, 0um_Ce 250um_Ce insource,1.307384105942861,139.36292186666665,2.1441472431261865,1.6525055478445638,,0.3866830633425343
1.46_347.1527m/z,347.1527073,1.457383333,0.1527072999999745,True,True,0.0622076084847068,0.0843028835784336,True,True, Media,,154.02887548888887,2.187602144797145,,4.751320808782173,
1.95_333.1780m/z,333.1779954,1.948166667,0.1779953999999861,True,True,1.0371234554324726,1.732050807568877,False,False, Media cv insource,1.835587174539384,154.63642064444446,2.189311788560866,0.1842784184261515,,0.8762416316203574
2.17_343.6916m/z,343.6916354,2.16885,0.6916353999999956,True,True,0.6883518465418911,0.4928007666199768,False,False, 250um_Ce Media cv insource,18.4834186021074,153.54920745555555,2.18624757917331,0.929523189590816,,4.208159710092618
2.42_338.1393m/z,338.1392746,2.41765,0.1392746000000215,True,True,0.0689007614372593,0.0674706602313748,True,True, 0um_Ce 250um_Ce Media,1.0582947798308977,153.49067178888887,2.1860819868899988,0.2360176596281182,0.168610909818346,0.08174153498107278
2.54_306.1471m/z,306.1470587,2.53835,0.1470587000000023,True,True,0.3700874367636065,0.3278797910170579,False,False, 250um_Ce Media cv insource,10.706190897089764,153.29809192222223,2.185536749291381,2.3410018398273174,,3.4203733769037368
0.91_856.2793m/z,856.2792948,0.909183333,0.2792948000000024,True,True,0.1222972184013028,0.0926550003433754,True,True, 0um_Ce 250um_Ce Media,1.2730832090488473,138.25868961111112,2.1406924364075426,1.6552895454596954,1.2539847591668871,0.34832671724315795
0.71_786.8272m/z,786.8271744,0.709933333,0.8271743999999899,True,True,0.0634433876624157,0.0674886281165405,True,True, 0um_Ce 250um_Ce Media,1.004058272946874,131.62990223333335,2.119354558729081,0.0251784952047112,0.0145144788424413,0.005843002009621862
3.78_280.1234m/z,280.1233887,3.78365,0.1233887000000208,True,True,0.0419535057628863,0.0389643387818333,True,True, 0um_Ce 250um_Ce,2.020321743662668,137.84496995555557,2.1393909230685413,3.908729677174992,2.7640357467577523,1.0145850657610211
2.24_228.1327m/z,228.1327149,2.239566667,0.1327148999999963,True,True,0.0366198125830096,0.0329101651749081,True,True, 0um_Ce 250um_Ce Media,1.0129307819889828,154.99406276666664,2.19031506231829,0.0852500120318129,0.0539851715973727,0.01853559181613923
0.77_490.1776m/z,490.1776174,0.767066667,0.1776173999999741,True,True,0.0418416005065474,0.0355333028929949,True,False, Media insource,,152.8609171888889,2.184296461090106,,,
1.89_286.6700m/z,286.6699733,1.89105,0.669973299999981,True,True,0.096601874822908,0.0970713810464408,True,False, Media insource,,151.89064916666666,2.181531038245148,,,
2.67_1532.1280m/z,1532.128008,2.666883333,0.1280079999999088,True,True,0.2438900433096558,0.3171295036173677,False,True, 0um_Ce cv,0.01,131.44410668,2.118741119208212,0.7738280394113044,,-6.643856189774724
1.61_155.0823m/z,155.0822821,1.613783333,0.0822820999999862,True,True,0.03172123795375,0.0344018708443337,True,True, 0um_Ce 250um_Ce Media,0.9987507139000862,129.24707782222222,2.111420732810232,0.0155128259322531,0.0087569977607043,-0.0018034656179660065
1.44_329.0853m/z,329.0853375,1.4431,0.08533749999998,True,True,0.0660323610812919,0.0646701990289823,True,True, 0um_Ce 250um_Ce Media,0.8688926683749649,129.0678451111111,2.1108180592285453,1.8369428421068563,1.401779788553081,-0.20275011849975627
4.13_240.5302m/z,240.5302059,4.1324,0.5302058999999986,True,True,0.0628206995890313,0.0652035481939665,True,False, 0um_Ce 250um_Ce insource,1.3291005011858477,135.8919107111111,2.1331936050909293,2.9104043281836254,,0.4104501994827204
3.96_241.5403m/z,241.5403041,3.961483333,0.540304099999986,True,True,0.0451644597985757,0.0476219996867784,True,False, 0um_Ce 250um_Ce insource,1.265108778244951,135.54604625555555,2.1320868541596787,1.7166685487007924,,0.339261437953189
3.10_301.0714m/z,301.0713654,3.100933333,0.0713653999999905,True,True,0.3470915206692101,0.0819369652853994,True,False, 0um_Ce 250um_Ce insource,2.8177348505419384,135.53209659666666,2.1320421566431507,1.5742905558639415,,1.4945358601196062
4.54_761.1715m/z,761.1715343,4.544583333,0.171534299999962,True,True,0.4780397686445712,0.0788638525520779,True,True, 250um_Ce,100.0,135.45197824222222,2.1317853521776566,1.501455080045681,1.1382403433610124,6.643856189774724
0.77_587.1161m/z,587.1160696,0.767066667,0.1160695999999461,True,True,0.0504358852313006,0.0392020442201038,True,True, 0um_Ce 250um_Ce Media,1.1196786900410065,135.00298184444446,2.1303433609712026,0.9369611732385784,0.7060810952050555,0.16308478693467426
2.94_320.1555m/z,320.1555051,2.944283333,0.1555051000000276,True,True,0.1053778511592774,0.0902324951205739,True,False, 0um_Ce 250um_Ce insource,0.421554923321602,128.16623184222223,2.1077736160067824,3.3756715819725804,,-1.246207486396999
1.23_125.5289m/z,125.5288907,1.229566667,0.5288907000000052,True,True,0.0792588722065548,0.0713433821779639,True,True, 0um_Ce 250um_Ce Media,1.46665483489126,134.81367524444445,2.12973394844534,2.9554001512019243,2.1749328513127706,0.5525293845883997
1.87_155.0689m/z,155.0688847,1.869616667,0.0688847000000123,True,True,0.0810109536257565,0.0786167267131933,True,False, 0um_Ce 250um_Ce insource,2.151336145939433,134.61982418888888,2.12910901904018,3.1231082275578537,,1.1052329632503768
5.14_267.0655m/z,267.0654567,5.142316667,0.065456700000027,True,True,0.0587856255475483,0.0691894274062082,True,True, 0um_Ce 250um_Ce,0.2350178995387648,127.62077820444443,2.1059213885301085,2.082554287740763,1.570551203954265,-2.089157454725207
2.04_312.1344m/z,312.1343588,2.0403,0.1343587999999727,True,True,0.0556467296595774,0.0547531334671319,True,True, 0um_Ce 250um_Ce Media,0.7919360562031031,148.80887842222222,2.1726288434057643,2.685728486748981,2.0068748006417145,-0.33654414832355717
5.01_738.3723m/z,738.3722923,5.014483333,0.3722923000000264,True,True,0.1315022931239997,0.1071785575659946,True,False, 0um_Ce 250um_Ce insource,0.7582723863382058,125.77052621111112,2.0995788779645244,0.9617177520435004,,-0.3992119089850124
0.75_540.9795m/z,540.9795062,0.752783333,0.979506199999946,True,True,0.2475817208896591,0.2213830353006766,False,True, 0um_Ce 250um_Ce Media cv,0.3175115579737745,125.92010075555557,2.1000950625178825,2.8552099836890985,,-1.65511898543421
1.17_324.1055n,347.0956028,1.17285,0.0956027999999946,True,True,0.0747836881671164,0.0761231426209621,True,True, 0um_Ce 250um_Ce Media,0.8552907377656664,125.27375437777778,2.097860093158301,1.7973456908924177,1.367368304703661,-0.22551317824108796
2.60_407.2335m/z,407.2335093,2.595483333,0.2335092999999801,True,True,0.1754040729991899,0.214866287558955,False,False, 0um_Ce 250um_Ce Media cv insource,0.8245593420646238,146.20136936666668,2.1649514403756167,0.3815434442907922,,-0.2783047693003199
1.24_119.0494m/z,119.0493726,1.24385,0.0493725999999981,True,True,0.2311025513792101,0.0705775541579864,True,False, 0um_Ce 250um_Ce Media insource,0.2093118749841117,146.15974957777777,2.1648277902484057,3.862768887628287,,-2.256273931909597
2.05_327.1723m/z,327.1722653,2.04745,0.1722652999999923,True,True,0.0866711873167885,0.0806713260965868,True,True, 0um_Ce 250um_Ce Media,6.315471471880543,131.45752704444445,2.1187854581508483,3.7443500698740175,2.633294541869178,2.658890440228832
2.07_545.2746m/z,545.2745712,2.068866667,0.2745711999999685,True,True,0.835329873159849,0.8711813905346822,False,True, Media cv,10.691928903455262,145.9290825,2.1641418519388287,0.5760676743528415,,3.418450244336178
2.75_287.1713m/z,287.1712889,2.751883333,0.1712888999999791,True,True,0.0475005598753575,0.0392784495183632,True,True, 0um_Ce 250um_Ce Media,1.1689847889619536,144.96043743333334,2.161249490863893,1.119427648305899,0.8421558746603669,0.22525615738716454
4.11_321.0758m/z,321.0757559,4.110983333,0.0757558999999901,True,True,0.0831543369484104,0.0480232489761609,True,False, 0um_Ce 250um_Ce insource,4.018132218273194,130.7308419222222,2.116378058097,3.1021427756673527,,2.006525037318754
2.12_321.6896m/z,321.6896137,2.11885,0.6896136999999953,True,True,0.6292694936022468,0.4940507837630985,False,False, Media cv insource,100.0,145.09009216666666,2.161637756584817,0.485775540415387,,6.643856189774724
1.32_194.1397m/z,194.1397239,1.315266667,0.139723900000007,True,True,0.0213300434648029,0.0158923293136422,True,False, Media insource,,143.95020485555554,2.158212287259075,,,
2.41_124.0237m/z,124.0237085,2.410366667,0.0237084999999979,True,True,0.0578292035476911,0.0601716248109855,True,False, 0um_Ce 250um_Ce insource,2.642917898317328,129.43374111111112,2.112047504062489,6.920490662056556,,1.4021316086608309
2.49_341.2145m/z,341.2145088,2.489066667,0.2145087999999759,True,True,0.8987405312093977,0.8893322199170431,False,False, Media cv insource,5.888705645551393,143.25178607777778,2.156100045500771,0.4378449469000334,,2.5579505603792443
0.76_130.0505m/z,130.0504984,0.759916667,0.0504984000000092,True,True,0.9962275919835804,1.732050807568877,False,False, Media cv insource,34.599705610979264,143.7700747111111,2.1576684984229515,0.4215899244449402,,5.112687857738174
3.21_338.1011n,361.0899822,3.20735,0.0899822000000085,True,True,0.0842276154739335,0.0887757797637258,True,True, 0um_Ce 250um_Ce,3.2396237245551203,129.10202312222222,2.110933048028875,3.182210807994992,2.308065897959217,1.695826256862185
3.15_186.5897m/z,186.5897169,3.150916667,0.5897169000000133,True,True,0.0342266852992674,0.025676678320694,True,True, 0um_Ce 250um_Ce Media,0.860779982507668,135.30776315555556,2.1313227145495808,1.7216316690288254,1.305603625915311,-0.21628356656613953
4.63_643.1340m/z,643.1339599,4.630266667,0.1339599000000362,True,True,0.0635313689178487,0.0578795400696349,True,True, 0um_Ce 250um_Ce,1.4056998342228608,128.4397156,2.108699335250994,1.9548315335528064,1.4786668749950165,0.49128856175739083
2.34_555.2902m/z,555.2902295,2.339533333,0.2902295000000094,True,True,0.3314150489104013,0.3987122162881455,False,True, 0um_Ce 250um_Ce Media cv,1.926002251160137,140.78870918888887,2.1485678271528217,0.5874599441561837,,0.9456093894408052
4.11_285.0758m/z,285.0758412,4.110983333,0.0758412000000134,True,True,0.0900554575471549,0.0658968779711177,True,False, 0um_Ce 250um_Ce insource,3.807806625627656,126.72215216666666,2.1028525400832536,4.975788890880472,,1.9289602151658893
3.73_461.1085m/z,461.108465,3.733666667,0.1084650000000237,True,True,0.099984646669915,0.0696529459020815,True,True, 0um_Ce 250um_Ce,1.7122844415235008,126.40704144888888,2.10177126680413,0.5604908935332582,0.4082020819328533,0.7759223794780615
2.82_182.0716m/z,182.0716272,2.823583333,0.0716271999999946,True,True,0.458615024945301,0.034681519463701,True,False, Media insource,100.0,140.22473382222222,2.1468246242946774,0.3466720264017542,,6.643856189774724
1.21_277.1288n,577.2255689,1.20815,0.2255688999999847,True,True,0.0911115146134847,0.0621150348816606,True,True, 0um_Ce 250um_Ce Media,1.9894112062861349,126.17597039444443,2.100976653491572,1.9062897110253,1.4524731070223855,0.9923415084262637
0.73_261.9221n,546.8324546,0.73135,0.8324546000000055,True,True,0.0626835273977425,0.05923968883147,True,False, 0um_Ce 250um_Ce Media insource,1.036736911168989,123.89352774444444,2.093048619222776,0.3412827557245326,,0.05204983329568018
0.83_236.1310n,495.2190174,0.831333333,0.2190173999999842,True,True,0.1066659212617393,0.0831594081255677,True,True, 0um_Ce 250um_Ce Media,0.5450485320594165,139.62394846666666,2.144959915385303,3.029161859626773,2.230244420757902,-0.8755433992287407
0.71_854.8144m/z,854.8144114,0.709933333,0.81441140000004,True,True,0.0503964017692703,0.0476434576881099,True,True, 0um_Ce 250um_Ce Media,1.0189346774223151,121.12699638888888,2.083240948065287,0.163845418140807,0.115794160321887,0.02706156516453213
4.13_459.1245m/z,459.1245411,4.1324,0.1245410999999876,True,True,0.0706386977440258,0.0688843688663315,True,True, 0um_Ce 250um_Ce,2.4441275430529528,125.46260056666668,2.0985142852740712,3.914774072937535,2.7640357467577523,1.289319571952421
4.12_221.0494m/z,221.0493911,4.118116667,0.0493911000000082,True,True,0.0696101560671865,0.0741817170885217,True,False, 0um_Ce 250um_Ce insource,2.6605753442133624,125.33844684444443,2.0980843087534,4.809968687800624,,1.4117382594441392
4.94_763.1858m/z,763.1857518,4.935933333,0.1857518000000482,True,True,0.0730733713911491,0.0838528214324884,True,True, 250um_Ce,100.0,125.48474259888889,2.0985909241602685,1.289153062977686,0.970035032872228,6.643856189774724
2.55_334.1803m/z,334.1802916,2.552633333,0.1802915999999754,True,True,0.2725165153760098,0.1310808403012017,True,False, 0um_Ce 250um_Ce Media insource,6.46180515627615,138.92139144444445,2.142769124578386,3.7370707824436376,,2.6919372494717186
2.66_532.5152m/z,532.5151714,2.65975,0.5151713999999856,True,True,0.0891946497858149,0.0600499475601622,True,False, 0um_Ce 250um_Ce insource,0.8709033518850601,117.91199022888888,2.0715579698573867,0.1668768378171336,,-0.19941546962539086
1.22_212.5375n,213.5447839,1.215283333,0.5447838999999988,True,True,0.0779598338103337,0.0554480625492345,True,False, 0um_Ce 250um_Ce Media insource,1.0737127061995118,124.57347452222224,2.095425577676227,0.612380492050075,,0.10260802238548244
0.62_129.5943m/z,129.5942872,0.6178,0.5942871999999966,True,True,0.0276960149042596,0.0296614058975436,True,False, Media insource,,137.59717495555554,2.138609517374724,,,
1.21_304.0353m/z,304.0353022,1.20815,0.0353021999999896,True,True,0.2028033394178304,0.1144247965025423,True,True, 0um_Ce 250um_Ce Media,0.065178099484126,117.47083345888888,2.069930050095047,4.317408483466472,3.031899054342094,-3.9394689043567457
1.30_165.5441m/z,165.5441398,1.300983333,0.5441398000000106,True,True,0.0734131182205585,0.0681543760856571,True,True, 0um_Ce 250um_Ce Media,0.997399154674605,117.5816772222222,2.0703396508110563,0.0169261754521464,0.0093707687687379,-0.0037571146106957103
3.42_357.0907m/z,357.0907145,3.420866667,0.09071449999999,False,True,,,True,True, relfil,,,,,,
0.71_846.8266m/z,846.8265975,0.709933333,0.8265975000000481,True,True,0.0902652779482411,0.0709662419041139,True,False, 0um_Ce 250um_Ce Media insource,1.0020525679896402,117.5967118777778,2.0703951785998043,0.0130275429626395,,0.0029581947493335678
1.70_307.0805m/z,307.080488,1.698933333,0.0804880000000025,True,True,0.7433446450938012,0.1310001466146517,True,True, Media,0.2649014088254737,136.36636072222225,2.134707250419388,0.2979670792713318,0.2159997292154049,-1.916472578472694
2.00_120.1345m/z,120.1345426,1.998166667,0.1345426000000031,False,True,,,True,True, relfil,,,,,,
1.24_91.0548m/z,91.05476371,1.24385,0.0547637100000031,True,True,0.7174792048402991,0.0589690780888642,True,False, Media insource,0.9621212116435928,136.03003941111112,2.133634823884301,0.0092264845929112,,-0.05570943330247497
1.96_378.1887m/z,378.188677,1.96245,0.1886769999999842,True,True,0.0574331315933783,0.0613775059919579,True,True, 0um_Ce 250um_Ce Media,1.0696707411078592,193.5189549955556,2.2867235101652685,0.3957335862042134,0.2819629107663712,0.09716678422256646
0.85_552.2016m/z,552.2015985,0.85275,0.2015985000000455,True,True,0.111776274065316,0.0814274868834221,True,True, 0um_Ce 250um_Ce Media,0.231332327763616,135.4313030111111,2.131719056917502,2.9117689873689265,2.1527762918782742,-2.1119612039876805
2.23_250.1917m/z,250.1916649,2.232416667,0.1916649000000063,False,True,,,True,True, relfil,,,,,,
3.96_403.1023m/z,403.1022845,3.961483333,0.1022844999999961,True,True,0.0729845288445774,0.0646956148665723,True,False, 0um_Ce 250um_Ce insource,1.507747290599659,120.67860981111112,2.0816302985626063,1.9099380862698656,,0.592394642697892
0.97_173.0363n,347.0959588,0.966466667,0.0959588000000053,True,True,0.0624285337533897,0.0575163973505702,True,True, 0um_Ce 250um_Ce Media,0.7554500683336293,114.55522478555557,2.0590149018518167,2.7533622290429904,2.0510274470862013,-0.40459169164554176
